Date,-3.0%,-2.0%,-1.0%,0.0%,1.0%,2.0%,3.0%,4.0%,5.0%,6.0%
04-May-2021,0.00184169098689405,0.00296936840606757,0.00395915787475676,0.00989789468689191,0.0356324208728109,0.149953104506412,0.448374629316204,0.282089998576419,0.0514690523718379,0.0138126824017053
05-May-2021,0.00183530867009132,0.00296975004117517,0.00296975004117517,0.010889083484309,0.0346470838137103,0.146012710357779,0.443482672815492,0.291035504035167,0.0514756673803697,0.0146824693607306
06-May-2021,0.00183278338897531,0.0029698186698517,0.00395975822646894,0.00989939556617234,0.0346478844816032,0.147995963714276,0.445472800477755,0.288072410975615,0.050486917387479,0.0146622671118025
07-May-2021,0.00186177076138544,0.00298707057158744,0.00398276076211658,0.00995690190529146,0.033853466477991,0.144872922721991,0.440095064213882,0.293728606206098,0.0537672702885739,0.0148941660910835
10-May-2021,0.00186134281278588,0.0029872800099702,0.0019915200066468,0.0109533600365574,0.029872800099702,0.12895092043038,0.422202241409122,0.321630481073458,0.0637286402126976,0.0158214139086799
11-May-2021,0.00184666321734504,0.00297113921200168,0.00198075947466779,0.0118845568480067,0.0316921515946846,0.136672403752077,0.434776704689579,0.306027338836173,0.0564516450280319,0.0156966373474328
12-May-2021,0.0018442343808129,0.0029728744995702,0.0009909581665234,0.0079276653321872,0.0227920378300382,0.0862133604875356,0.34683535828319,0.408274764607641,0.09909581665234,0.0230529297601612
13-May-2021,0.00276479134400393,0.000990399264351733,0.0029711977930552,0.00693279485046213,0.0247599816087933,0.0935927304812388,0.363476530017086,0.392198108683286,0.0911167323203594,0.0211967336373635
14-May-2021,0.0018611942409227,0.00199415090198295,0.00199415090198295,0.00797660360793181,0.018944433568838,0.0717894324713862,0.316072917964298,0.432730745730301,0.119649054118977,0.0269873164933792
17-May-2021,0.00186796674559502,0.00199381629319627,0.000996908146598134,0.00697835702618694,0.0159505303455701,0.0603129428691871,0.262186842555309,0.45957465558174,0.156514579015907,0.0336234014207104
18-May-2021,0.00185065745209974,0.00198206841895568,0.000991034209477839,0.00693723946634488,0.0168475815611233,0.061939638092365,0.265597168140061,0.45884883898824,0.152619268259587,0.0323865054117454
19-May-2021,0.00186333016768513,0.00198211667123353,0.00198211667123353,0.00693740834931735,0.0188301083767185,0.071356200164407,0.302272792363113,0.440029901013843,0.125864408623329,0.0288816175991195
20-May-2021,0.0018621217180621,0.00297213828294561,0.000990712760981871,0.00792570208785497,0.022786393502583,0.086192010205423,0.344768040821691,0.409164370285513,0.100061988859169,0.0232765214757762
21-May-2021,0.00186871148869308,0.0019930161606182,0.0019930161606182,0.00697555656216372,0.019930161606182,0.0742398519830283,0.309914012976131,0.434477523014768,0.120577477717401,0.0280306723303962
24-May-2021,0.00188539992908145,0.00199279856000222,0.000996399280001107,0.00797119424000886,0.0169387877600188,0.0672569514000748,0.281980996240313,0.450372474560501,0.139495899200155,0.0311090988298439
25-May-2021,0.00186505012098975,0.0019762239486878,0.0019762239486878,0.00592867184606341,0.0177860155381902,0.0671916142553856,0.2835881366367,0.450579060300819,0.138335676408146,0.0307733269963308
26-May-2021,0.00186231401443965,0.00197608933488633,0.00197608933488633,0.005928268004659,0.0187728486814201,0.0691631267210216,0.292461221563177,0.445608145016868,0.133386030104827,0.0288658672238146
27-May-2021,0.0018506797823029,0.00197635259365204,0.00197635259365204,0.00691723407778216,0.0187753496396944,0.0721368696682994,0.303370123125589,0.43973845208758,0.125498389696905,0.0277601967345435
28-May-2021,0.00186267937029808,0.00199334866918269,0.00199334866918269,0.00697672034213941,0.0189368123572355,0.0702655405886896,0.296012277373629,0.441526730223965,0.131561012166057,0.0288715302396203
01-Jun-2021,0.00184464159067858,0.00198215571782222,0.000991077858911107,0.00693754501237775,0.0178394014603999,0.0629334440408552,0.273537489059466,0.454904737240198,0.147670600977755,0.0313589070415358
02-Jun-2021,0.00186597129423411,0.00198274395012847,0.000991371975064233,0.00693960382544963,0.0158619516010277,0.0604736904789183,0.259739457466829,0.461979340379933,0.155645400085085,0.0345204689433309
03-Jun-2021,0.00184092271991539,0.00198330952008517,0.000991654760042587,0.00694158332029811,0.0178497856807666,0.0644575594027684,0.276671678051882,0.454177880099505,0.143789940206175,0.0312956862385617
04-Jun-2021,0.00185552486040921,0.00199444855710713,0.000997224278553565,0.00698056994987495,0.015955588456857,0.0613292931310441,0.261272760981034,0.45872316813464,0.15656421173291,0.0343272099175704
07-Jun-2021,0.00185108587143662,0.00199286325141065,0.00199286325141065,0.00597858975423196,0.0179357692626959,0.0677573505479622,0.287968739828839,0.447397799941692,0.137507564347335,0.029617373942986
08-Jun-2021,0.00185244544713179,0.00198120774211006,0.00198120774211006,0.00693422709738522,0.0198120774211006,0.0757811961357099,0.313030823253389,0.433884495522103,0.117881860655549,0.026860458983411
09-Jun-2021,0.00183677581004882,0.00198082169766729,0.00297123254650093,0.00693287594183551,0.0257506820696747,0.094584236063613,0.366452014068448,0.390221874440456,0.0881465655461943,0.0211229218155614
10-Jun-2021,0.00184543969800576,0.00198202206353595,0.00297303309530392,0.00693707722237582,0.0208112316671275,0.08324492666851,0.333970717705808,0.418206655406085,0.106038180399173,0.0239907160740749
11-Jun-2021,0.00184065033232814,0.000996577639768595,0.00398631055907438,0.00797262111814876,0.0219247080749091,0.0891936987592892,0.348802173919008,0.40461052174605,0.0976646086973223,0.0230081291541018
14-Jun-2021,0.000923854790287705,0.00398562440205215,0.000996406100513037,0.00896765490461733,0.0219209342112868,0.0901747520964297,0.353724165682128,0.401551658506754,0.0946585795487385,0.0230963697571926
15-Jun-2021,0.000920974393254287,0.00396367376964625,0.000990918442411562,0.00792734753929249,0.0227911241754659,0.0862099044898057,0.346821454844047,0.408258398273563,0.0990918442411562,0.0230243598313572
16-Jun-2021,0.00268185550406062,0.00099173099640595,0.0019834619928119,0.00892557896765355,0.0218180819209309,0.0902475206729413,0.356031427709736,0.400659322548004,0.0952061756549711,0.0214548440324849
17-Jun-2021,0.00269392066514802,0.000991620644322834,0.00198324128864567,0.0089245857989055,0.0228072748194252,0.0922207199220235,0.359958293889188,0.396648257729133,0.0922207199220235,0.0215513653211842
18-Jun-2021,0.00266826589023378,0.000997320090812974,0.00299196027243892,0.00797856072650379,0.0239356821795114,0.0972387088542648,0.368011113509987,0.387957515326247,0.0877641679915416,0.0204567051584589
21-Jun-2021,0.00177452706102817,0.00299246975373363,0.00099748991791121,0.00797991934328969,0.0229422681119578,0.0882778577351422,0.347126491433101,0.406975886507774,0.0987515018732099,0.0221815882628521
22-Jun-2021,0.00180471496276828,0.00198318207634027,0.00297477311451041,0.00694113726719096,0.0208234118015729,0.0852768292826317,0.338132544016017,0.415476644993287,0.103125467969694,0.0234612945159876
23-Jun-2021,0.00178249845267659,0.00198301022378868,0.00297451533568302,0.00594903067136604,0.0218131124616755,0.0798161615074941,0.330171202260816,0.421389672555095,0.110057067420272,0.0240637291111339
24-Jun-2021,0.00177469141910344,0.00297573678610397,0.000991912262034658,0.00793529809627727,0.0228139820267971,0.0872882790590497,0.3491531162362,0.405692115172175,0.0991912262034658,0.022183642738793
25-Jun-2021,0.00178633141416105,0.00199444143260011,0.00299166214890017,0.0069805450141004,0.0239332971912014,0.0922429162577554,0.358002237151721,0.396893845087423,0.0937387473322054,0.0214359769699326
28-Jun-2021,0.00180333931930647,0.0019937955298494,0.0019937955298494,0.00897207988432231,0.0239255463581928,0.0952037365503089,0.36486458196244,0.390783923850483,0.0897207988432231,0.0207384021720243
29-Jun-2021,0.00266426177478547,0.000988877045619991,0.00197775409123998,0.00889989341057992,0.0227441720492598,0.0919655652426591,0.361928998696917,0.396539695293616,0.0909766881970391,0.0213140941982838
30-Jun-2021,0.00268043178446682,0.0009887295987232,0.0019774591974464,0.0088985663885088,0.0227407807706336,0.0919518526812578,0.358908844336521,0.39845802828545,0.0919518526812576,0.0214434542757346
01-Jul-2021,0.00178190450163717,0.00197700433531385,0.00296550650297077,0.00790801734125538,0.0247125541914231,0.0978617145980354,0.371676815039003,0.384527343218543,0.0869881907538092,0.0196009495180089
02-Jul-2021,0.00179017573665445,0.00199493963539276,0.00299240945308913,0.0089772283592674,0.0239392756247131,0.100744451587334,0.375048651453838,0.379038530724624,0.0857824043218885,0.0196919331031989
06-Jul-2021,0.00180301658730831,0.00198131574961245,0.00297197362441868,0.00891592087325604,0.0257571047449619,0.105505063666863,0.387347229049235,0.36753407155311,0.0792526299844981,0.0189316741667372
07-Jul-2021,0.00180622604242475,0.00198206575032018,0.00396413150064035,0.00792826300128071,0.0287399533796426,0.11595084639373,0.406323478815637,0.346861506306031,0.0683812683860461,0.0180622604242475
08-Jul-2021,0.00182210855567603,0.0029705867305393,0.00198039115369287,0.00990195576846434,0.029705867305393,0.122289153740535,0.416872337852349,0.331715518243555,0.0663431036487111,0.0163989770010843
09-Jul-2021,0.00180868971835327,0.00299088035962589,0.00199392023975059,0.00996960119875295,0.0279148833565083,0.11664433402541,0.403768848549494,0.346942121716603,0.070784168511146,0.017182552324356
12-Jul-2021,0.00179751614045246,0.0019923319562094,0.00398466391241879,0.00796932782483759,0.0278926473869316,0.11455908748204,0.402451055154298,0.349654258314749,0.0717239504235383,0.0179751614045246
13-Jul-2021,0.00179696295168065,0.00198416464305027,0.00198416464305027,0.00694457625067596,0.0188495641089776,0.0734140917928602,0.307545519672793,0.438500386114111,0.122026125547592,0.0269544442752098
14-Jul-2021,0.00180112691400523,0.00198320164725378,0.00198320164725378,0.00694120576538825,0.0188404156489109,0.0708994588893226,0.302438251206202,0.441262366513967,0.125933304600615,0.027917467167081
15-Jul-2021,0.00180623616893554,0.0019838615348254,0.00198386153482539,0.00694351537188889,0.0188466845808413,0.0724109460211273,0.304522745595698,0.438433399196412,0.125975207461413,0.0270935425340331
16-Jul-2021,0.00182128429478079,0.00199439731848312,0.00199439731848311,0.00797758927393246,0.0189467745255896,0.0762856974319793,0.314117577661091,0.431787019451594,0.118666640449745,0.0264086222743214
19-Jul-2021,0.00182020221691672,0.00199301307787371,0.00298951961681056,0.00896855885043167,0.0249126634734213,0.104134933318901,0.383655017490688,0.371696939023446,0.0807170296538851,0.0191121232776255
20-Jul-2021,0.00181436191900032,0.00198205432779655,0.00297308149169483,0.00891924447508448,0.0267577334252534,0.107030933701014,0.39046470257592,0.364697996314566,0.0763090916201672,0.0190508001495034
21-Jul-2021,0.00270815592489492,0.00099089732655259,0.00297269197965777,0.00693628128586813,0.0247724331638147,0.0936397973592199,0.362668421518248,0.393386238641378,0.0911625540428383,0.0207625287575277
22-Jul-2021,0.00181304650795294,0.00198041928804577,0.00297062893206866,0.0069314675081602,0.0247552411005722,0.0950601258261969,0.365387358644445,0.39113280938904,0.0891188679620597,0.0208500348414588
23-Jul-2021,0.00182761962516819,0.00199334547191999,0.00299001820787998,0.00697670915171995,0.0239201456630398,0.0921922280762993,0.356808839473678,0.396675748912077,0.0946839099161993,0.0219314355020182
26-Jul-2021,0.000909253096199369,0.00299091840400947,0.00299091840400946,0.00598183680801893,0.0219334016294027,0.0802563105075873,0.327007078838368,0.422716467766671,0.11066398094835,0.0245498335973829
27-Jul-2021,0.000911066668654078,0.00297300458463692,0.00198200305642461,0.00693701069748614,0.0198200305642461,0.0738296138518166,0.311174479858664,0.435049670885202,0.120902186441901,0.0264209333909682
28-Jul-2021,0.000905508836614297,0.0029750297703412,0.00198335318022746,0.00694173613079613,0.0198335318022746,0.0733840676684163,0.309403096115484,0.436337699650042,0.121976220583989,0.0262597562618146
29-Jul-2021,0.000911009812903434,0.00297252178517144,0.00297252178517144,0.00594504357034288,0.0217984930912572,0.0797626679021004,0.327968236963916,0.422098093494344,0.1109741466464,0.0245972649483927
30-Jul-2021,0.00183276920719873,0.00199337274543243,0.00299005911814865,0.00697680460901351,0.0239204729451892,0.09219348947625,0.354820348686973,0.398674549086486,0.0936885190353243,0.0229096150899841
02-Aug-2021,0.00184225171044864,0.00199249690652385,0.00298874535978577,0.00896623607935732,0.02590245978481,0.106100460272395,0.387540648318889,0.36761567925365,0.0777073793544301,0.0193436429597107
03-Aug-2021,0.00182561434427533,0.00198063313231525,0.00297094969847288,0.00891284909541864,0.0267385472862559,0.107449347428102,0.393155676764578,0.361465546647534,0.0772446921602949,0.0182561434427533
04-Aug-2021,0.001835355458728,0.00297190535661623,0.00198127023774415,0.00990635118872077,0.0287284184472902,0.119866849383521,0.413094844569656,0.337806575535378,0.0663725529644291,0.017435876857916
05-Aug-2021,0.00181125284573161,0.00297065923818302,0.00297065923818302,0.00990219746061007,0.0336674713660743,0.13714543482945,0.436686908012904,0.303997462040729,0.0554523057794164,0.0153956491887187
06-Aug-2021,0.00182946526214283,0.00298795386118698,0.00398393848158264,0.0099598462039566,0.0338634770934525,0.144915762267569,0.441221186835278,0.292819478396324,0.0537831695013657,0.0146357220971426
09-Aug-2021,0.0018273664884438,0.00298751208112921,0.00398334944150561,0.0109542109641404,0.0358501449735505,0.15784022161966,0.45111432425051,0.272859436743134,0.0497918680188201,0.0127915654191066
10-Aug-2021,0.00179690802945354,0.00297228950977317,0.00297228950977317,0.0108983948691683,0.0326951846075048,0.141679133299188,0.439898847446429,0.297228950977317,0.0554827375157658,0.0143752642356283
11-Aug-2021,0.00181446675185567,0.00297206421126221,0.00297206421126221,0.00990688070420737,0.0326927063238843,0.137705641788482,0.435902750985124,0.304141237619166,0.056469220013982,0.0154229673907732
12-Aug-2021,0.00180756174137283,0.00297024351492709,0.00396032468656946,0.00990081171642364,0.0346528410074827,0.15098737867546,0.447516689582349,0.283163215089716,0.0514842209254029,0.0135567130602962
13-Aug-2021,0.00181087050151317,0.00298969919252167,0.0039862655900289,0.0109622303725795,0.0348798239127529,0.153471225216113,0.447458312480744,0.28003515769953,0.0508248862728684,0.0135815287613488
16-Aug-2021,0.00183400479677927,0.00298759016457474,0.00398345355276632,0.0109544972701074,0.0358510819748969,0.158840210416557,0.451126114850785,0.272866568364493,0.0478014426331958,0.0137550359758446
17-Aug-2021,0.00181917207144022,0.00297143975068237,0.00396191966757649,0.00990479916894123,0.0366477569250826,0.152533907201695,0.450668362186826,0.278324856647249,0.0495239958447062,0.0136437905358016
18-Aug-2021,0.00180845700098603,0.00396228617904072,0.00198114308952036,0.0128774300818823,0.0366511471561267,0.16344430488543,0.456653482134443,0.264482602450968,0.0445757195142081,0.0135634275073952
19-Aug-2021,0.00271378823064878,0.0019809577141103,0.00495239428527574,0.0118857462846618,0.0445715485674817,0.193143377125754,0.468496499387085,0.223848221694464,0.0366477177110405,0.011759748999478
20-Aug-2021,0.00273168545905747,0.00298714715438547,0.00398286287251396,0.0149357357719274,0.048790070188296,0.217563884411075,0.469977818956648,0.195160280753184,0.0338543344163687,0.0100161800165441
23-Aug-2021,0.00272250302415748,0.00199169608254258,0.00497924020635645,0.0129460245365268,0.044813161857208,0.198671684233622,0.469044427438778,0.217094872997141,0.0368463775270377,0.0108900120966299
24-Aug-2021,0.00270738392161067,0.00198202236115584,0.00396404472231169,0.012883145347513,0.0396404472231169,0.179868529274893,0.464784243691045,0.240815716880435,0.0416224695842727,0.0117319969936462
25-Aug-2021,0.00181970946223643,0.00396190128599996,0.00198095064299998,0.0128761791794999,0.0366475868954996,0.161447477404498,0.456609123211496,0.265447386161997,0.0455618647889996,0.0136478209667732
26-Aug-2021,0.00273884717535655,0.00199186619323483,0.00398373238646965,0.011951197159409,0.0398373238646965,0.171798459166504,0.45812922444401,0.252967006540823,0.0438210562511662,0.0127812868183305
27-Aug-2021,0.00183201989877305,0.00398352182442258,0.00199176091221129,0.0119505654732677,0.0358516964198032,0.153863530468322,0.44814620524754,0.277850647253475,0.0507899032613878,0.0137401492407979
30-Aug-2021,0.00184754596570499,0.00398327933694645,0.000995819834236612,0.0119498380108394,0.0348536941982814,0.1468834255499,0.443139826235293,0.289783571762854,0.0517826313803039,0.0147803677256399
31-Aug-2021,0.00180561084606905,0.00395012069431442,0.00197506034715721,0.0118503620829433,0.0365386164224084,0.158992357946155,0.454263879846158,0.269595737386959,0.0483889785053516,0.0126392759224833
01-Sep-2021,0.00183334863307652,0.00296065123795143,0.00394753498393524,0.00986883745983809,0.0365146986014009,0.152473538754498,0.450018988168617,0.279288100113418,0.0493441872991905,0.0137501147480739
02-Sep-2021,0.00181753656501273,0.0029625404389089,0.0039500539185452,0.0108626482759993,0.0345629717872705,0.155039616302899,0.452281173673426,0.276503774298164,0.0483881605021787,0.0136315242375954
03-Sep-2021,0.00183200963871718,0.00398150826317858,0.00199075413158929,0.0119445247895357,0.0348381973028126,0.153288068132375,0.44791967960759,0.279700955488295,0.0507642303555269,0.0137400722903789
07-Sep-2021,0.00181220580109229,0.00297311399302682,0.00396415199070243,0.0109014179744317,0.0356773679163219,0.156088484633908,0.450922288942401,0.276499601351494,0.0475698238884291,0.0135915435081921
08-Sep-2021,0.00180434206792312,0.00297059160962866,0.00396078881283822,0.00990197203209554,0.0346569021123344,0.148034481879828,0.445588741444299,0.28814738613398,0.0505000573636873,0.014434736543385
09-Sep-2021,0.00180985295572877,0.00297044184216942,0.00297044184216942,0.0108916200879546,0.0346551548253099,0.147036871187386,0.443585981763968,0.29011315325188,0.0514876585976034,0.0144788236458301
10-Sep-2021,0.00182729074765962,0.00298977912139118,0.00298977912139118,0.010962523445101,0.0318909772948392,0.136533246543531,0.433517972601721,0.305954063422364,0.0578023963468961,0.0155319713551068
13-Sep-2021,0.00183032111078923,0.00298666246032675,0.00298666246032675,0.00995554153442251,0.0308621787567098,0.134399810714704,0.431074948440495,0.310612895873982,0.0597332492065351,0.0155577294417085
14-Sep-2021,0.00181648228819705,0.00297001478295724,0.00396001971060965,0.0108900542041765,0.0356401773954869,0.155925776105255,0.452432251937153,0.274231364959718,0.0485102414549683,0.0136236171614779
15-Sep-2021,0.00181303379220732,0.0029706080976545,0.0029706080976545,0.00990202699218167,0.0316864863749813,0.13516266844328,0.433708782257557,0.30795303945685,0.0584219592538718,0.0154107872337622
16-Sep-2021,0.00181985618011608,0.00297166554193038,0.00297166554193038,0.0108961069870781,0.0336788761418776,0.144621056373945,0.442778165747626,0.292213778289821,0.0534899797547468,0.0145588494409286
17-Sep-2021,0.00182353689605474,0.00298811595322179,0.00398415460429573,0.00896434785966539,0.0358573914386615,0.142931546429109,0.441245122425752,0.292835363415736,0.0547821258090662,0.0145882951684379
20-Sep-2021,0.00182700639293327,0.00298752081512845,0.00398336108683793,0.0109542429888043,0.0358502497815414,0.155849002522534,0.451115643084396,0.274851914991817,0.0497920135854742,0.0127890447505329
21-Sep-2021,0.00182874009933765,0.0029739539613842,0.00396527194851227,0.0109044978584087,0.0356874475366104,0.158610877940491,0.450058366156143,0.273603764447347,0.0495658993564034,0.0128011806953635
22-Sep-2021,0.00270334519116767,0.00198025348198435,0.00396050696396869,0.0108913941509139,0.0405951963806791,0.169806736080158,0.460408934561361,0.253472445693996,0.0435655766036556,0.0126156108921158
23-Sep-2021,0.00179763911110922,0.00396228698336131,0.00198114349168065,0.0128774326959243,0.0376417263419325,0.167406625047016,0.458634718324072,0.257548653918485,0.0455663003086551,0.0125834737777645
24-Sep-2021,0.00179948797186463,0.00398425102061681,0.0019921255103084,0.0139448785721588,0.0378503846958597,0.168832636998637,0.459184930126087,0.254992065319476,0.0448228239819391,0.0125964158030524
27-Sep-2021,0.00178781649233235,0.00298727065666888,0.00398302754222518,0.0109533257411192,0.0368430047655829,0.160316858574563,0.45406513981367,0.268854359100199,0.0468005736211458,0.0134086236924926
28-Sep-2021,0.00177877917351188,0.00396130870598351,0.00198065435299175,0.0118839261179505,0.0366421055303474,0.158947511827588,0.455550501188103,0.268378664830383,0.0475357044718021,0.0133408438013391
29-Sep-2021,0.00178844483923463,0.00297044432331328,0.00396059243108437,0.010891629185482,0.0366354799875304,0.157928623189489,0.453487833359161,0.271300581529279,0.0485172572807835,0.0125191138746424
30-Sep-2021,0.00178351974298616,0.0029720558051943,0.0039627410735924,0.0108975379523791,0.0366553549307297,0.158509642943696,0.453733852926331,0.270457078272682,0.048543578151507,0.0124846382009031
01-Oct-2021,0.00180338658003767,0.00298838001235108,0.00398450668313477,0.00996126670783692,0.0358605601482129,0.150913190623729,0.44526862184031,0.283896101173352,0.051798586880752,0.0135253993502825
04-Oct-2021,0.00179277189285846,0.00298956554359639,0.00199304369573093,0.0109617403265201,0.0298956554359639,0.127056535602847,0.418539176103495,0.328852209795603,0.0617843545676588,0.0161349470357261
05-Oct-2021,0.00177162148271218,0.00197584315101293,0.00296376472651939,0.00889129417955818,0.0266738825386745,0.107189490942452,0.394180708627079,0.361579296635366,0.0770578828895042,0.0177162148271218
06-Oct-2021,0.00176382818268784,0.00197701187498071,0.00395402374996143,0.00889655343741321,0.02767816624973,0.116643700623862,0.409241458121008,0.344000066246644,0.0682069096868346,0.0176382818268784
07-Oct-2021,0.00175093744066028,0.00197852442086301,0.00296778663129452,0.00890335989388355,0.0247315552607876,0.104367163200524,0.386801524278719,0.369984066701383,0.080130239044952,0.018384843126933
08-Oct-2021,0.00175750556607142,0.00199370658494326,0.00398741316988653,0.00697797304730143,0.0279118921892057,0.105666449001993,0.385782224186522,0.368835718214504,0.0777545568127873,0.0193325612267856
12-Oct-2021,0.00173582451148553,0.00198413395311484,0.00396826790622968,0.00694446883590194,0.0257937413904929,0.102182898585414,0.382937852951164,0.375001317138705,0.080357425101151,0.0190940696263408
13-Oct-2021,0.00172953221906174,0.00297759547269106,0.000992531824230352,0.00794025459384282,0.0218357001330678,0.0853577368838104,0.341430947535241,0.412893238879826,0.103223309719957,0.0216191527382717
14-Oct-2021,0.00174112532529166,0.0019842314153349,0.00297634712300235,0.00595269424600471,0.0218265455686839,0.0798653144672296,0.330374530653261,0.421649175758667,0.110124843551087,0.0235051918914374
15-Oct-2021,0.00172424372793838,0.0019974842939291,0.0019974842939291,0.00798993717571641,0.0189761007923265,0.0754050320958236,0.312606291999905,0.433454091782615,0.120847799782711,0.0250015340551066
18-Oct-2021,0.00171661333658794,0.00199641557367045,0.00199641557367045,0.00698745450784659,0.0209623635235398,0.0778602073731476,0.319426491787273,0.429229348339147,0.115792103272886,0.0240325867122311
19-Oct-2021,0.0017190471082905,0.00198569728691649,0.00198569728691649,0.00694994050420773,0.0188641242257067,0.0719815266507228,0.304804533541681,0.439831949052003,0.126091777719197,0.0257857066243575
20-Oct-2021,0.00173503549991682,0.00198799754681404,0.000993998773407018,0.00695799141384913,0.0159039803745123,0.060633925177828,0.261421677406046,0.462209429634264,0.156057807424902,0.0320981567484612
21-Oct-2021,0.00168364382598707,0.00099582196052563,0.00199164392105126,0.00597493176315378,0.0149373294078845,0.0527785639078582,0.232026516802472,0.470027965368098,0.184227062697242,0.0353565203457285
22-Oct-2021,0.00166843478272405,0.00100204083018085,0.00200408166036171,0.00601224498108511,0.0150306124527128,0.0516051027543138,0.224457145960511,0.46995714935482,0.192391839394724,0.0358713478285671
25-Oct-2021,0.00168216321410675,0.00100203548080265,0.0020040709616053,0.00501017740401324,0.0140284967312371,0.0490997385593296,0.209425415487753,0.470956675977244,0.206419309045345,0.0403719171385621
